"AssessmentYear","ECOREGION","GUILD","STOCKID","YEAR","METRIC","stockValue","ecoGuildMean","ecoValue","allMean"
2015,"Iceland and East Greenland","demersal","had-iceg",1983,"SSB_MSYBtrigger",2.50197777777778,1.61048978816505,1.61048978816505,1.47722754722191
2015,"Iceland and East Greenland","demersal","had-iceg",1984,"SSB_MSYBtrigger",1.84357777777778,1.44549891587944,1.44549891587944,1.41755676125849
2015,"Iceland and East Greenland","demersal","had-iceg",1985,"SSB_MSYBtrigger",1.48115555555556,1.35560644051855,1.35560644051855,1.33272982540737
2015,"Iceland and East Greenland","demersal","had-iceg",1986,"SSB_MSYBtrigger",1.32971111111111,1.35604425019425,1.35604425019425,1.34725294005994
2015,"Iceland and East Greenland","demersal","had-iceg",1987,"SSB_MSYBtrigger",1.02884444444444,1.23215273504274,1.23215273504274,1.202258090153
2015,"Iceland and East Greenland","demersal","had-iceg",1988,"SSB_MSYBtrigger",1.54202222222222,1.30614685519159,1.30614685519159,1.19774966374828
2015,"Iceland and East Greenland","demersal","had-iceg",1989,"SSB_MSYBtrigger",2.21193333333333,1.42240368175684,1.42240368175684,1.2316406061106
2015,"Iceland and East Greenland","demersal","had-iceg",1990,"SSB_MSYBtrigger",2.461,1.50146324254693,1.50146324254693,1.14611079558982
2015,"Iceland and East Greenland","demersal","had-iceg",1991,"SSB_MSYBtrigger",1.99611111111111,1.36730131681184,1.36730131681184,1.09168671199696
2015,"Iceland and East Greenland","demersal","had-iceg",1992,"SSB_MSYBtrigger",1.47508888888889,1.202828050137,1.202828050137,1.05801656439852
2015,"Iceland and East Greenland","demersal","had-iceg",1993,"SSB_MSYBtrigger",1.57777777777778,1.10809452132663,1.10809452132663,1.08081576478039
2015,"Iceland and East Greenland","demersal","had-iceg",1994,"SSB_MSYBtrigger",1.851,1.12911359219728,1.12911359219728,1.09203359925038
2015,"Iceland and East Greenland","demersal","had-iceg",1995,"SSB_MSYBtrigger",1.89008888888889,1.08361207663681,1.08361207663681,1.14910267381093
2015,"Iceland and East Greenland","demersal","had-iceg",1996,"SSB_MSYBtrigger",1.55573333333333,0.982089416022574,0.982089416022574,1.22794387268409
2015,"Iceland and East Greenland","demersal","had-iceg",1997,"SSB_MSYBtrigger",1.31095555555556,0.977235362123257,0.977235362123257,1.36595499489124
2015,"Iceland and East Greenland","demersal","had-iceg",1998,"SSB_MSYBtrigger",1.42673333333333,1.03644954852165,1.03644954852165,1.23854937302157
2015,"Iceland and East Greenland","demersal","had-iceg",1999,"SSB_MSYBtrigger",1.432,1.01294949576739,1.01294949576739,1.15401841367053
2015,"Iceland and East Greenland","demersal","had-iceg",2000,"SSB_MSYBtrigger",1.41131111111111,0.993488063223326,0.993488063223326,1.07723751412443
2015,"Iceland and East Greenland","demersal","had-iceg",2001,"SSB_MSYBtrigger",1.56368888888889,1.04067551425183,1.04067551425183,1.15172327749833
2015,"Iceland and East Greenland","demersal","had-iceg",2002,"SSB_MSYBtrigger",2.20764444444444,1.27421456426614,1.27421456426614,1.62710431043789
2015,"Iceland and East Greenland","demersal","had-iceg",2003,"SSB_MSYBtrigger",3.2782,1.58068960250276,1.58068960250276,1.78045219323789
2015,"Iceland and East Greenland","demersal","had-iceg",2004,"SSB_MSYBtrigger",4.02822222222222,1.83455498548235,1.83455498548235,1.78020529029875
2015,"Iceland and East Greenland","demersal","had-iceg",2005,"SSB_MSYBtrigger",3.93302222222222,1.92016917392549,1.92016917392549,1.73414043140175
2015,"Iceland and East Greenland","demersal","had-iceg",2006,"SSB_MSYBtrigger",3.18975555555556,1.8435117478428,1.8435117478428,1.63812037190678
2015,"Iceland and East Greenland","demersal","had-iceg",2007,"SSB_MSYBtrigger",3.61917777777778,1.94617402445508,1.94617402445508,1.61553344009444
2015,"Iceland and East Greenland","demersal","had-iceg",2008,"SSB_MSYBtrigger",3.52937777777778,2.04407240502188,2.04407240502188,1.68739942153237
2015,"Iceland and East Greenland","demersal","had-iceg",2009,"SSB_MSYBtrigger",3.17646666666667,1.98013392221813,1.98013392221813,1.67165185685745
2015,"Iceland and East Greenland","demersal","had-iceg",2010,"SSB_MSYBtrigger",2.53997777777778,1.95375207377418,1.95375207377418,1.81808292587836
2015,"Iceland and East Greenland","demersal","had-iceg",2011,"SSB_MSYBtrigger",2.17013333333333,2.0713114439946,2.0713114439946,2.10354417690979
2015,"Iceland and East Greenland","demersal","had-iceg",2012,"SSB_MSYBtrigger",2.08117777777778,2.29880702776755,2.29880702776755,2.50305319994357
2015,"Iceland and East Greenland","demersal","had-iceg",2013,"SSB_MSYBtrigger",2.14868888888889,2.59157712264344,2.59157712264344,2.7142212022947
2015,"Iceland and East Greenland","demersal","had-iceg",2014,"SSB_MSYBtrigger",1.60875555555556,2.66846613503456,2.66846613503456,2.79976956498225
2015,"Iceland and East Greenland","demersal","had-iceg",2015,"SSB_MSYBtrigger",1.74126666666667,2.98463744816587,2.98463744816587,3.01038797574883
2015,"Baltic Sea","pelagic","her-2532-gor",1974,"SSB_MSYBtrigger",2.80403166666667,1.75831372381375,1.75831372381375,1.75831372381375
2015,"Baltic Sea","pelagic","her-2532-gor",1975,"SSB_MSYBtrigger",2.62543,1.56519041305796,1.56519041305796,1.56519041305796
2015,"Baltic Sea","pelagic","her-2532-gor",1976,"SSB_MSYBtrigger",2.277935,1.39581571952032,1.39581571952032,1.39581571952032
2015,"Baltic Sea","pelagic","her-2532-gor",1977,"SSB_MSYBtrigger",2.53128166666667,1.57095756689984,1.57095756689984,1.57095756689984
2015,"Baltic Sea","pelagic","her-2532-gor",1978,"SSB_MSYBtrigger",2.401805,1.35325075866089,1.35325075866089,1.35325075866089
2015,"Baltic Sea","pelagic","her-2532-gor",1979,"SSB_MSYBtrigger",2.34809,1.15356791972019,1.15356791972019,1.15356791972019
2015,"Baltic Sea","pelagic","her-2532-gor",1980,"SSB_MSYBtrigger",2.26244333333333,1.03823348767488,1.03823348767488,1.09730545680657
2015,"Baltic Sea","pelagic","her-2532-gor",1981,"SSB_MSYBtrigger",2.14409833333333,0.983796080113258,0.983796080113258,1.02837393075727
2015,"Baltic Sea","pelagic","her-2532-gor",1982,"SSB_MSYBtrigger",2.38012166666667,1.05697901482345,1.05697901482345,1.38588695937263
2015,"Baltic Sea","pelagic","her-2532-gor",1983,"SSB_MSYBtrigger",2.34291,1.16560578947368,1.16560578947368,1.46644165961412
2015,"Baltic Sea","pelagic","her-2532-gor",1984,"SSB_MSYBtrigger",2.19751833333333,1.21762755413058,1.21762755413058,1.46852462986396
2015,"Baltic Sea","pelagic","her-2532-gor",1985,"SSB_MSYBtrigger",2.10993166666667,1.24894438679769,1.24894438679769,1.74161957662462
2015,"Baltic Sea","pelagic","her-2532-gor",1986,"SSB_MSYBtrigger",2.00238333333333,1.28410947701532,1.28410947701532,1.92412550730622
2015,"Baltic Sea","pelagic","her-2532-gor",1987,"SSB_MSYBtrigger",1.910345,1.21591166638907,1.21591166638907,2.02743274628411
2015,"Baltic Sea","pelagic","her-2532-gor",1988,"SSB_MSYBtrigger",1.91558166666667,1.38067350904952,1.38067350904952,2.00100967796024
2015,"Baltic Sea","pelagic","her-2532-gor",1989,"SSB_MSYBtrigger",1.68613833333333,1.27265508910726,1.27265508910726,1.8792410555633
2015,"Baltic Sea","pelagic","her-2532-gor",1990,"SSB_MSYBtrigger",1.44782833333333,1.39389511075949,1.39389511075949,1.83270630931262
2015,"Baltic Sea","pelagic","her-2532-gor",1991,"SSB_MSYBtrigger",1.29841166666667,1.76067763807966,1.76067763807966,1.96444405584647
2015,"Baltic Sea","pelagic","her-2532-gor",1992,"SSB_MSYBtrigger",1.33125333333333,1.97098495047746,1.97098495047746,1.96913814423926
2015,"Baltic Sea","pelagic","her-2532-gor",1993,"SSB_MSYBtrigger",1.24949,2.01428705275271,2.01428705275271,1.94593606697899
2015,"Baltic Sea","pelagic","her-2532-gor",1994,"SSB_MSYBtrigger",1.26022833333333,2.00048080768377,1.80450657584758,1.85211994546466
2015,"Baltic Sea","pelagic","her-2532-gor",1995,"SSB_MSYBtrigger",1.10311666666667,1.82352526194658,1.65526844745548,1.64571310083286
2015,"Baltic Sea","pelagic","her-2532-gor",1996,"SSB_MSYBtrigger",1.01192333333333,1.78924638410756,1.63977563258964,1.60196257751518
2015,"Baltic Sea","pelagic","her-2532-gor",1997,"SSB_MSYBtrigger",0.952663333333333,1.72483530046636,1.59170736844419,1.54955759946919
2015,"Baltic Sea","pelagic","her-2532-gor",1998,"SSB_MSYBtrigger",0.86676,1.38994618872267,1.27777199754667,1.31594611997953
2015,"Baltic Sea","pelagic","her-2532-gor",1999,"SSB_MSYBtrigger",0.736866666666667,1.3920698863384,1.21737950537832,1.3146160008871
2015,"Baltic Sea","pelagic","her-2532-gor",2000,"SSB_MSYBtrigger",0.75276,1.39272522229625,1.26050718281766,1.27178578363246
2015,"Baltic Sea","pelagic","her-2532-gor",2001,"SSB_MSYBtrigger",0.676133333333333,1.34516679304706,1.23789977367965,1.15604402268416
2015,"Baltic Sea","pelagic","her-2532-gor",2002,"SSB_MSYBtrigger",0.704828333333333,1.39412852092544,1.25882433905726,1.18967340543961
2015,"Baltic Sea","pelagic","her-2532-gor",2003,"SSB_MSYBtrigger",0.815665,1.24194484725335,1.11838203439554,1.12172876102679
2015,"Baltic Sea","pelagic","her-2532-gor",2004,"SSB_MSYBtrigger",0.833123333333333,1.36677441148325,1.20349674171831,1.27234601540883
2015,"Baltic Sea","pelagic","her-2532-gor",2005,"SSB_MSYBtrigger",0.935328333333333,1.45240730597783,1.28306299258701,1.39895702158192
2015,"Baltic Sea","pelagic","her-2532-gor",2006,"SSB_MSYBtrigger",1.04025333333333,1.41982488789292,1.27327641340516,1.38034687729401
2015,"Baltic Sea","pelagic","her-2532-gor",2007,"SSB_MSYBtrigger",1.09321,1.37690163034745,1.23968200548859,1.35335334302685
2015,"Baltic Sea","pelagic","her-2532-gor",2008,"SSB_MSYBtrigger",1.12348,1.36858963676741,1.19248514957737,1.39984513800533
2015,"Baltic Sea","pelagic","her-2532-gor",2009,"SSB_MSYBtrigger",1.31165166666667,1.47456277110209,1.2427052348383,1.52649245408666
2015,"Baltic Sea","pelagic","her-2532-gor",2010,"SSB_MSYBtrigger",1.42908833333333,1.57801055080451,1.33113138383917,1.53492516007068
2015,"Baltic Sea","pelagic","her-2532-gor",2011,"SSB_MSYBtrigger",1.43252,1.45771295948156,1.28077649890035,1.43548945914043
2015,"Baltic Sea","pelagic","her-2532-gor",2012,"SSB_MSYBtrigger",1.496725,1.40479423081582,1.30679933963884,1.35088946885741
2015,"Baltic Sea","pelagic","her-2532-gor",2013,"SSB_MSYBtrigger",1.593425,1.55552696818283,1.47700860353081,1.41645361579015
2015,"Baltic Sea","pelagic","her-2532-gor",2014,"SSB_MSYBtrigger",1.67921333333333,1.61019579165405,1.58896215966658,1.45616653327517
2015,"Baltic Sea","pelagic","her-2532-gor",2015,"SSB_MSYBtrigger",1.666785,1.55851550483516,1.61659074304747,1.36608587191341
2015,"Baltic Sea","pelagic","her-30",1973,"SSB_MSYBtrigger",0.580132911392405,0.580132911392405,0.580132911392405,0.580132911392405
2015,"Baltic Sea","pelagic","her-30",1974,"SSB_MSYBtrigger",0.546348101265823,1.75831372381375,1.75831372381375,1.75831372381375
2015,"Baltic Sea","pelagic","her-30",1975,"SSB_MSYBtrigger",0.549088607594937,1.56519041305796,1.56519041305796,1.56519041305796
2015,"Baltic Sea","pelagic","her-30",1976,"SSB_MSYBtrigger",0.614775316455696,1.39581571952032,1.39581571952032,1.39581571952032
2015,"Baltic Sea","pelagic","her-30",1977,"SSB_MSYBtrigger",0.638585443037975,1.57095756689984,1.57095756689984,1.57095756689984
2015,"Baltic Sea","pelagic","her-30",1978,"SSB_MSYBtrigger",0.669316455696203,1.35325075866089,1.35325075866089,1.35325075866089
2015,"Baltic Sea","pelagic","her-30",1979,"SSB_MSYBtrigger",0.61354746835443,1.15356791972019,1.15356791972019,1.15356791972019
2015,"Baltic Sea","pelagic","her-30",1980,"SSB_MSYBtrigger",0.566376582278481,1.03823348767488,1.03823348767488,1.09730545680657
2015,"Baltic Sea","pelagic","her-30",1981,"SSB_MSYBtrigger",0.533927215189873,0.983796080113258,0.983796080113258,1.02837393075727
2015,"Baltic Sea","pelagic","her-30",1982,"SSB_MSYBtrigger",0.538753164556962,1.05697901482345,1.05697901482345,1.38588695937263
2015,"Baltic Sea","pelagic","her-30",1983,"SSB_MSYBtrigger",0.6335,1.16560578947368,1.16560578947368,1.46644165961412
2015,"Baltic Sea","pelagic","her-30",1984,"SSB_MSYBtrigger",0.795727848101266,1.21762755413058,1.21762755413058,1.46852462986396
2015,"Baltic Sea","pelagic","her-30",1985,"SSB_MSYBtrigger",0.899876582278481,1.24894438679769,1.24894438679769,1.74161957662462
2015,"Baltic Sea","pelagic","her-30",1986,"SSB_MSYBtrigger",1.04550632911392,1.28410947701532,1.28410947701532,1.92412550730622
2015,"Baltic Sea","pelagic","her-30",1987,"SSB_MSYBtrigger",1.27954113924051,1.21591166638907,1.21591166638907,2.02743274628411
2015,"Baltic Sea","pelagic","her-30",1988,"SSB_MSYBtrigger",1.27570886075949,1.38067350904952,1.38067350904952,2.00100967796024
2015,"Baltic Sea","pelagic","her-30",1989,"SSB_MSYBtrigger",1.58804430379747,1.27265508910726,1.27265508910726,1.8792410555633
2015,"Baltic Sea","pelagic","her-30",1990,"SSB_MSYBtrigger",1.85058544303797,1.39389511075949,1.39389511075949,1.83270630931262
2015,"Baltic Sea","pelagic","her-30",1991,"SSB_MSYBtrigger",1.94936392405063,1.76067763807966,1.76067763807966,1.96444405584647
2015,"Baltic Sea","pelagic","her-30",1992,"SSB_MSYBtrigger",2.14792405063291,1.97098495047746,1.97098495047746,1.96913814423926
2015,"Baltic Sea","pelagic","her-30",1993,"SSB_MSYBtrigger",1.94936392405063,2.01428705275271,2.01428705275271,1.94593606697899
2015,"Baltic Sea","pelagic","her-30",1994,"SSB_MSYBtrigger",2.18912658227848,2.00048080768377,1.80450657584758,1.85211994546466
2015,"Baltic Sea","pelagic","her-30",1995,"SSB_MSYBtrigger",1.73586075949367,1.82352526194658,1.65526844745548,1.64571310083286
2015,"Baltic Sea","pelagic","her-30",1996,"SSB_MSYBtrigger",1.64625316455696,1.78924638410756,1.63977563258964,1.60196257751518
2015,"Baltic Sea","pelagic","her-30",1997,"SSB_MSYBtrigger",1.34783860759494,1.72483530046636,1.59170736844419,1.54955759946919
2015,"Baltic Sea","pelagic","her-30",1998,"SSB_MSYBtrigger",1.23924367088608,1.38994618872267,1.27777199754667,1.31594611997953
2015,"Baltic Sea","pelagic","her-30",1999,"SSB_MSYBtrigger",1.32910126582278,1.3920698863384,1.21737950537832,1.3146160008871
2015,"Baltic Sea","pelagic","her-30",2000,"SSB_MSYBtrigger",1.37781962025316,1.39272522229625,1.26050718281766,1.27178578363246
2015,"Baltic Sea","pelagic","her-30",2001,"SSB_MSYBtrigger",1.45136075949367,1.34516679304706,1.23789977367965,1.15604402268416
2015,"Baltic Sea","pelagic","her-30",2002,"SSB_MSYBtrigger",1.45718037974684,1.39412852092544,1.25882433905726,1.18967340543961
2015,"Baltic Sea","pelagic","her-30",2003,"SSB_MSYBtrigger",1.3668417721519,1.24194484725335,1.11838203439554,1.12172876102679
2015,"Baltic Sea","pelagic","her-30",2004,"SSB_MSYBtrigger",1.3875,1.36677441148325,1.20349674171831,1.27234601540883
2015,"Baltic Sea","pelagic","her-30",2005,"SSB_MSYBtrigger",1.61527215189873,1.45240730597783,1.28306299258701,1.39895702158192
2015,"Baltic Sea","pelagic","her-30",2006,"SSB_MSYBtrigger",1.57381329113924,1.41982488789292,1.27327641340516,1.38034687729401
2015,"Baltic Sea","pelagic","her-30",2007,"SSB_MSYBtrigger",1.5105917721519,1.37690163034745,1.23968200548859,1.35335334302685
2015,"Baltic Sea","pelagic","her-30",2008,"SSB_MSYBtrigger",1.48512974683544,1.36858963676741,1.19248514957737,1.39984513800533
2015,"Baltic Sea","pelagic","her-30",2009,"SSB_MSYBtrigger",1.77447151898734,1.47456277110209,1.2427052348383,1.52649245408666
2015,"Baltic Sea","pelagic","her-30",2010,"SSB_MSYBtrigger",2.01678164556962,1.57801055080451,1.33113138383917,1.53492516007068
2015,"Baltic Sea","pelagic","her-30",2011,"SSB_MSYBtrigger",1.89364240506329,1.45771295948156,1.28077649890035,1.43548945914043
2015,"Baltic Sea","pelagic","her-30",2012,"SSB_MSYBtrigger",1.89933227848101,1.40479423081582,1.30679933963884,1.35088946885741
2015,"Baltic Sea","pelagic","her-30",2013,"SSB_MSYBtrigger",2.13507594936709,1.55552696818283,1.47700860353081,1.41645361579015
2015,"Baltic Sea","pelagic","her-30",2014,"SSB_MSYBtrigger",2.20230063291139,1.61019579165405,1.58896215966658,1.45616653327517
2015,"Baltic Sea","pelagic","her-30",2015,"SSB_MSYBtrigger",2.11854746835443,1.55851550483516,1.61659074304747,1.36608587191341
2015,"Baltic Sea","pelagic","her-3a22",1991,"SSB_MSYBtrigger",2.75870909090909,1.76067763807966,1.76067763807966,1.96444405584647
2015,"Baltic Sea","pelagic","her-3a22",1992,"SSB_MSYBtrigger",2.8229,1.97098495047746,1.97098495047746,1.96913814423926
2015,"Baltic Sea","pelagic","her-3a22",1993,"SSB_MSYBtrigger",2.52631818181818,2.01428705275271,2.01428705275271,1.94593606697899
2015,"Baltic Sea","pelagic","her-3a22",1994,"SSB_MSYBtrigger",2.056,2.00048080768377,1.80450657584758,1.85211994546466
2015,"Baltic Sea","pelagic","her-3a22",1995,"SSB_MSYBtrigger",1.76961818181818,1.82352526194658,1.65526844745548,1.64571310083286
2015,"Baltic Sea","pelagic","her-3a22",1996,"SSB_MSYBtrigger",1.23215454545455,1.78924638410756,1.63977563258964,1.60196257751518
2015,"Baltic Sea","pelagic","her-3a22",1997,"SSB_MSYBtrigger",1.3455,1.72483530046636,1.59170736844419,1.54955759946919
2015,"Baltic Sea","pelagic","her-3a22",1998,"SSB_MSYBtrigger",1.05312727272727,1.38994618872267,1.27777199754667,1.31594611997953
2015,"Baltic Sea","pelagic","her-3a22",1999,"SSB_MSYBtrigger",1.03227272727273,1.3920698863384,1.21737950537832,1.3146160008871
2015,"Baltic Sea","pelagic","her-3a22",2000,"SSB_MSYBtrigger",1.1027,1.39272522229625,1.26050718281766,1.27178578363246
2015,"Baltic Sea","pelagic","her-3a22",2001,"SSB_MSYBtrigger",1.17793636363636,1.34516679304706,1.23789977367965,1.15604402268416
2015,"Baltic Sea","pelagic","her-3a22",2002,"SSB_MSYBtrigger",1.47959090909091,1.39412852092544,1.25882433905726,1.18967340543961
2015,"Baltic Sea","pelagic","her-3a22",2003,"SSB_MSYBtrigger",1.18977272727273,1.24194484725335,1.11838203439554,1.12172876102679
2015,"Baltic Sea","pelagic","her-3a22",2004,"SSB_MSYBtrigger",1.25956363636364,1.36677441148325,1.20349674171831,1.27234601540883
2015,"Baltic Sea","pelagic","her-3a22",2005,"SSB_MSYBtrigger",1.21502727272727,1.45240730597783,1.28306299258701,1.39895702158192
2015,"Baltic Sea","pelagic","her-3a22",2006,"SSB_MSYBtrigger",1.42157272727273,1.41982488789292,1.27327641340516,1.38034687729401
2015,"Baltic Sea","pelagic","her-3a22",2007,"SSB_MSYBtrigger",1.11378181818182,1.37690163034745,1.23968200548859,1.35335334302685
2015,"Baltic Sea","pelagic","her-3a22",2008,"SSB_MSYBtrigger",0.958645454545455,1.36858963676741,1.19248514957737,1.39984513800533
2015,"Baltic Sea","pelagic","her-3a22",2009,"SSB_MSYBtrigger",0.860509090909091,1.47456277110209,1.2427052348383,1.52649245408666
2015,"Baltic Sea","pelagic","her-3a22",2010,"SSB_MSYBtrigger",0.835909090909091,1.57801055080451,1.33113138383917,1.53492516007068
2015,"Baltic Sea","pelagic","her-3a22",2011,"SSB_MSYBtrigger",0.817718181818182,1.45771295948156,1.28077649890035,1.43548945914043
2015,"Baltic Sea","pelagic","her-3a22",2012,"SSB_MSYBtrigger",0.846845454545455,1.40479423081582,1.30679933963884,1.35088946885741
